open,high,low,close,volume,vwap,timestamp,transactions,otc
515.53,517.62,511.56,512.57,16469235.0,513.3429,2025-07-29 04:00:00,343983,
515.17,515.95,509.435,513.24,26380434.0,520.0145,2025-07-30 04:00:00,517178,
555.225,555.45,531.9,533.5,51617326.0,537.9712,2025-07-31 04:00:00,870710,
535.0,535.8,520.86,524.11,28977628.0,525.8586,2025-08-01 04:00:00,623164,
528.27,538.25,528.13,535.64,25349004.0,535.0885,2025-08-04 04:00:00,499433,
537.18,537.3,527.24,527.75,19171569.0,531.2529,2025-08-05 04:00:00,370263,
530.9,531.7,524.03,524.94,21355702.0,526.0351,2025-08-06 04:00:00,409567,
526.8,528.09,517.5511,520.84,16079144.0,522.0946,2025-08-07 04:00:00,369305,
522.6,524.66,519.41,522.04,15531009.0,521.9404,2025-08-08 04:00:00,341360,
522.3,527.59,519.72,521.77,20194372.0,522.8272,2025-08-11 04:00:00,368513,
523.75,530.98,522.7,529.24,18688921.0,527.7602,2025-08-12 04:00:00,374255,
532.11,532.7,519.37,520.58,19619160.0,524.4754,2025-08-13 04:00:00,401693,
522.56,525.9499,520.14,522.48,20269074.0,522.6974,2025-08-14 04:00:00,371263,
522.77,526.1,519.08,520.17,25213272.0,521.8961,2025-08-15 04:00:00,363144,
521.585,522.82,514.02,517.1,23760583.0,516.9022,2025-08-18 04:00:00,508489,
515.0,515.1641,508.55,509.77,21481016.0,510.4798,2025-08-19 04:00:00,454138,
509.865,511.0,504.44,505.72,27723025.0,506.4212,2025-08-20 04:00:00,524148,
503.69,507.63,502.7201,504.24,18443254.0,505.0111,2025-08-21 04:00:00,361026,
504.25,510.73,502.41,507.23,24324161.0,507.5152,2025-08-22 04:00:00,449235,
506.63,508.19,504.12,504.26,21638579.0,505.8822,2025-08-25 04:00:00,372385,
504.355,504.9778,498.51,502.04,30835709.0,501.6215,2025-08-26 04:00:00,448740,
502.0,507.29,499.9,506.74,17277893.0,504.9565,2025-08-27 04:00:00,330579,
507.09,511.09,505.5,509.64,18015593.0,508.788,2025-08-28 04:00:00,322276,
508.66,509.6,504.4915,506.69,20961569.0,507.1777,2025-08-29 04:00:00,342076,
500.465,506.0,496.81,505.12,18127995.0,503.0349,2025-09-02 04:00:00,425061,
503.79,507.79,502.32,505.35,16345078.0,504.9437,2025-09-03 04:00:00,404444,
504.3,508.15,503.15,507.97,15509486.0,506.8904,2025-09-04 04:00:00,296435,
509.07,511.97,492.37,495.0,31994846.0,496.8246,2025-09-05 04:00:00,660360,
498.105,501.195,495.03,498.2,16771015.0,498.6345,2025-09-08 04:00:00,398106,
501.43,502.25,497.7,498.41,14410542.0,499.2582,2025-09-09 04:00:00,321802,
502.98,503.2299,496.72,500.37,21611816.0,500.5297,2025-09-10 04:00:00,472577,
502.25,503.17,497.88,501.01,18881608.0,501.4612,2025-09-11 04:00:00,392932,
506.65,512.55,503.85,509.9,23624884.0,509.6873,2025-09-12 04:00:00,465040,
