open,high,low,close,volume,vwap,timestamp,transactions,otc
35.2,36.225,34.81,35.95,63671938.0,35.6616,2025-04-11 04:00:00,342013,
36.49,36.99,36.27,36.67,46830587.0,36.7107,2025-04-14 04:00:00,246064,
37.8,38.75,37.795,37.99,84677796.0,38.1409,2025-04-15 04:00:00,409549,
37.86,38.155,36.97,37.33,52872668.0,37.5218,2025-04-16 04:00:00,290186,
37.505,37.8699,37.24,37.41,47144445.0,37.5595,2025-04-17 04:00:00,234767,
37.07,37.2798,36.495,36.92,34928346.0,36.7966,2025-04-21 04:00:00,178960,
37.57,38.49,37.4,38.32,42288918.0,38.0568,2025-04-22 04:00:00,211882,
39.405,40.13,38.67,38.75,54428408.0,39.2423,2025-04-23 04:00:00,270542,
38.66,39.7,38.595,39.58,42457109.0,39.3088,2025-04-24 04:00:00,154353,
39.54,39.79,39.315,39.69,32694154.0,39.6087,2025-04-25 04:00:00,155056,
39.8,40.08,39.46,39.78,37428007.0,39.782,2025-04-28 04:00:00,141579,
39.63,40.14,39.48,39.99,33792544.0,39.9119,2025-04-29 04:00:00,149096,
39.36,40.0,38.815,39.88,40994596.0,39.5512,2025-04-30 04:00:00,169792,
39.82,40.44,39.58,40.17,33569144.0,40.1608,2025-05-01 04:00:00,149837,
40.91,41.23,40.7001,41.07,41613021.0,41.0239,2025-05-02 04:00:00,170704,
40.85,41.49,40.62,41.12,32829236.0,41.1971,2025-05-05 04:00:00,136652,
40.65,41.27,40.555,40.84,29541838.0,40.9335,2025-05-06 04:00:00,133777,
41.04,41.34,40.86,40.93,30928612.0,41.0592,2025-05-07 04:00:00,138932,
41.285,42.1498,41.25,41.6,41861747.0,41.7048,2025-05-08 04:00:00,175526,
41.73,41.98,41.69,41.79,27222761.0,41.81,2025-05-09 04:00:00,107522,
43.32,43.955,42.94,43.36,44875064.0,43.3803,2025-05-12 04:00:00,191937,
43.42,44.485,43.42,44.28,43232541.0,44.1631,2025-05-13 04:00:00,180030,
44.19,44.92,44.13,44.74,42419547.0,44.6517,2025-05-14 04:00:00,171100,
44.6,44.98,44.01,44.38,47379372.0,44.3315,2025-05-15 04:00:00,179246,
44.34,44.79,43.655,44.69,49488135.0,44.4099,2025-05-16 04:00:00,178824,
44.11,45.14,44.11,44.77,37915717.0,44.7562,2025-05-19 04:00:00,153418,
44.59,44.91,44.41,44.69,33424251.0,44.6985,2025-05-20 04:00:00,124816,
44.37,44.49,43.145,43.25,55594058.0,43.5843,2025-05-21 04:00:00,203046,
43.175,43.57,42.96,43.31,29026187.0,43.3082,2025-05-22 04:00:00,146687,
42.48,43.43,42.35,43.2,34875060.0,43.1154,2025-05-23 04:00:00,135898,
43.79,44.22,43.295,44.22,36322007.0,43.949,2025-05-27 04:00:00,148349,
44.21,44.4385,43.96,44.06,35673753.0,44.1168,2025-05-28 04:00:00,126294,
44.37,44.46,43.9,44.24,28553008.0,44.1351,2025-05-29 04:00:00,119634,
44.19,44.3,43.72,44.13,66537474.0,44.1142,2025-05-30 04:00:00,137329,
43.88,44.15,43.36,44.08,28582598.0,43.9011,2025-06-02 04:00:00,120642,
