open,high,low,close,volume,vwap,timestamp,transactions,otc
627.36,636.6,621.15,636.45,9910163.0,631.1395,2025-01-23 05:00:00,225153,
636.4,652.0,634.2,647.49,19065329.0,644.7221,2025-01-24 05:00:00,423876,
626.61,663.87,625.1,659.88,28399190.0,649.3074,2025-01-27 05:00:00,620713,
666.0,682.58,659.465,674.33,20950107.0,673.4472,2025-01-28 05:00:00,470037,
675.0,681.0459,665.67,676.49,21377820.0,677.1677,2025-01-29 05:00:00,503477,
696.82,710.79,676.1,687.0,29322898.0,693.2224,2025-01-30 05:00:00,580180,
691.0,705.2999,685.58,689.18,19331660.0,695.4858,2025-01-31 05:00:00,390412,
675.91,704.0,675.25,697.46,21415739.0,695.3326,2025-02-03 05:00:00,425385,
702.5,707.71,691.61,704.19,13826270.0,702.5395,2025-02-04 05:00:00,308851,
703.55,718.14,699.01,704.87,17793766.0,706.5286,2025-02-05 05:00:00,339273,
705.88,718.9,703.5,711.99,13080690.0,711.5891,2025-02-06 05:00:00,290274,
716.795,725.01,711.75,714.52,16427067.0,717.5696,2025-02-07 05:00:00,332899,
718.56,721.2,711.33,717.4,12904317.0,716.2391,2025-02-10 05:00:00,279239,
713.32,723.66,710.04,719.8,12997959.0,718.4189,2025-02-11 05:00:00,258899,
715.3,727.1,712.6,725.38,12016517.0,721.9081,2025-02-12 05:00:00,259828,
721.5197,729.0,718.04,728.56,12569064.0,724.3386,2025-02-13 05:00:00,273427,
726.14,740.91,725.62,736.67,16901249.0,735.0922,2025-02-14 05:00:00,321136,
736.0,737.0,706.44,716.37,21938703.0,717.2434,2025-02-18 05:00:00,483676,
704.095,707.0,695.39,703.77,17535480.0,702.3489,2025-02-19 05:00:00,399105,
697.275,705.63,693.64,694.84,12587408.0,697.4905,2025-02-20 05:00:00,273924,
696.58,703.87,682.36,683.55,15660355.0,690.0984,2025-02-21 05:00:00,324895,
686.28,687.27,662.45,668.13,15676994.0,670.8302,2025-02-24 05:00:00,363259,
665.972,668.0,641.86,657.5,20579662.0,655.4344,2025-02-25 05:00:00,426919,
659.65,683.0078,658.0,673.7,14488705.0,673.8935,2025-02-26 05:00:00,332634,
682.45,688.6469,657.57,658.24,12500013.0,668.3666,2025-02-27 05:00:00,288475,
658.04,669.63,642.6017,668.2,17534168.0,661.5255,2025-02-28 05:00:00,316028,
673.675,681.25,650.8439,655.05,10843763.0,663.4861,2025-03-03 05:00:00,278828,
645.51,649.75,623.65,640.0,21495208.0,636.1123,2025-03-04 05:00:00,496156,
641.0,659.5,637.66,656.47,13770026.0,649.6496,2025-03-05 05:00:00,298281,
648.0,650.5625,624.11,627.93,13446454.0,635.2639,2025-03-06 05:00:00,335006,
625.37,634.79,600.61,625.66,21375671.0,617.7874,2025-03-07 05:00:00,421322,
608.07,610.1059,586.8701,597.99,21999943.0,596.573,2025-03-10 04:00:00,518102,
595.055,614.934,593.33,605.71,17401469.0,605.6003,2025-03-11 04:00:00,355019,
629.9,633.33,609.35,619.56,15746966.0,621.7399,2025-03-12 04:00:00,341531,
620.245,620.5,586.51,590.64,16480324.0,596.4984,2025-03-13 04:00:00,378837,
602.805,608.86,594.78,607.6,12364505.0,604.3189,2025-03-14 04:00:00,284749,
607.46,613.1,598.0,604.9,15473909.0,603.8524,2025-03-17 04:00:00,313855,
600.05,600.25,574.66,582.36,20297708.0,582.3347,2025-03-18 04:00:00,426608,
584.28,592.3223,574.77,584.06,20537498.0,583.139,2025-03-19 04:00:00,354108,
582.755,610.2,579.51,586.0,24336505.0,595.6458,2025-03-20 04:00:00,420212,
583.425,597.545,580.95,596.25,25015864.0,592.5178,2025-03-21 04:00:00,313359,
614.97,622.54,612.2001,618.85,15741274.0,616.8968,2025-03-24 04:00:00,335865,
626.76,633.88,621.18,626.31,15312540.0,626.8476,2025-03-25 04:00:00,302695,
624.89,626.7499,606.61,610.98,12661891.0,614.6233,2025-03-26 04:00:00,279796,
602.0,614.25,600.1,602.58,10436524.0,606.4377,2025-03-27 04:00:00,225982,
600.31,601.75,573.92,576.74,17602823.0,582.6746,2025-03-28 04:00:00,432473,
563.5,578.7,553.3,576.36,21124677.0,568.5816,2025-03-31 04:00:00,454176,
570.84,589.91,570.0,586.0,12836574.0,582.5082,2025-04-01 04:00:00,304759,
574.91,592.66,573.36,583.93,13470778.0,583.0063,2025-04-02 04:00:00,331894,
546.22,552.5596,530.3,531.62,34777460.0,540.5,2025-04-03 04:00:00,765100,
