open,high,low,close,volume,vwap,timestamp,transactions,otc
79.22,79.97,77.61,79.95,21233584.0,79.1585,2025-02-28 05:00:00,167372,
80.0,80.43,76.25,77.17,20121073.0,78.1151,2025-03-03 05:00:00,201494,
74.54,74.856,70.63,72.35,33983885.0,72.2465,2025-03-04 05:00:00,337466,
72.6,73.525,71.7,72.96,17214150.0,72.6797,2025-03-05 05:00:00,156430,
71.81,72.39,70.035,70.58,18550843.0,70.9002,2025-03-06 05:00:00,173378,
70.18,70.74,68.07,70.46,18212862.0,69.7233,2025-03-07 05:00:00,180543,
68.49,68.73,66.05,67.41,22378378.0,67.3413,2025-03-10 04:00:00,221135,
67.29,68.475,66.17,67.5,21269242.0,67.3749,2025-03-11 04:00:00,208062,
68.79,69.1099,66.87,67.95,16131078.0,67.9925,2025-03-12 04:00:00,148829,
68.4,69.14,66.73,67.23,17125226.0,67.5869,2025-03-13 04:00:00,158234,
67.97,69.0,67.58,68.78,12727309.0,68.5403,2025-03-14 04:00:00,132656,
68.89,70.36,68.68,69.94,12531717.0,69.7777,2025-03-17 04:00:00,127769,
69.97,70.49,69.59,70.22,12289926.0,70.1349,2025-03-18 04:00:00,117688,
70.36,72.18,69.67,71.44,14400625.0,71.2397,2025-03-19 04:00:00,136321,
70.98,72.98,70.535,71.82,15315604.0,72.1377,2025-03-20 04:00:00,140065,
71.28,72.245,70.765,71.98,21724002.0,71.719,2025-03-21 04:00:00,129720,
73.255,74.345,72.67,74.04,15310600.0,73.8312,2025-03-24 04:00:00,127103,
74.35,74.8,73.72,74.47,10922241.0,74.2854,2025-03-25 04:00:00,104641,
74.82,75.06,73.055,73.24,12375717.0,73.7979,2025-03-26 04:00:00,122808,
72.99,72.99,71.7612,71.85,13155844.0,72.3125,2025-03-27 04:00:00,128157,
71.59,72.2,69.68,70.33,13630745.0,70.3669,2025-03-28 04:00:00,124954,
69.5,71.2,68.41,70.99,15568435.0,70.2647,2025-03-31 04:00:00,135289,
