open,high,low,close,volume,vwap,timestamp,transactions,otc
45.64,46.19,44.27,44.6,2457797.0,45.019,2025-04-08 04:00:00,30113,
44.31,46.895,44.09,46.49,3383788.0,45.805,2025-04-09 04:00:00,37630,
46.4,46.59,45.01,45.48,2658252.0,45.451,2025-04-10 04:00:00,27162,
45.71,46.555,45.67,46.06,2434454.0,46.1011,2025-04-11 04:00:00,24870,
46.65,46.96,46.3107,46.87,2269666.0,46.8034,2025-04-14 04:00:00,28487,
47.21,47.3,46.8,46.89,1354659.0,46.9728,2025-04-15 04:00:00,16196,
46.98,47.365,46.66,47.11,1686843.0,47.0488,2025-04-16 04:00:00,16578,
47.11,47.595,47.105,47.47,1308895.0,47.4241,2025-04-17 04:00:00,16264,
47.37,47.69,47.055,47.46,2383990.0,47.3885,2025-04-21 04:00:00,15259,
47.84,48.27,47.695,48.21,3666953.0,48.1715,2025-04-22 04:00:00,20840,
48.69,48.97,48.25,48.47,3388396.0,48.4719,2025-04-23 04:00:00,18549,
48.48,48.58,48.14,48.56,1868597.0,48.4444,2025-04-24 04:00:00,15064,
48.56,48.84,48.22,48.8,1933979.0,48.6792,2025-04-25 04:00:00,13835,
48.86,49.23,48.85,49.22,1212639.0,49.1214,2025-04-28 04:00:00,13359,
49.09,49.61,49.09,49.51,1371959.0,49.4713,2025-04-29 04:00:00,15224,
49.37,50.09,49.06,49.98,1971075.0,49.7915,2025-04-30 04:00:00,16129,
49.95,50.1,49.56,49.83,1692029.0,49.8788,2025-05-01 04:00:00,16168,
50.27,50.5,50.115,50.35,1191980.0,50.3376,2025-05-02 04:00:00,13436,
50.34,50.46,50.185,50.27,960000.0,50.3052,2025-05-05 04:00:00,12236,
50.21,50.24,49.85,50.0,1536680.0,50.0724,2025-05-06 04:00:00,16244,
50.12,50.425,49.93,50.09,1465955.0,50.1331,2025-05-07 04:00:00,14710,
50.21,50.25,50.005,50.09,943569.0,50.1097,2025-05-08 04:00:00,10916,
50.31,50.42,50.12,50.25,878376.0,50.2386,2025-05-09 04:00:00,11324,
50.72,50.82,50.32,50.55,1148416.0,50.5254,2025-05-12 04:00:00,14237,
50.67,50.74,50.23,50.67,1589247.0,50.5614,2025-05-13 04:00:00,16343,
50.55,51.15,50.55,51.04,1482799.0,51.0024,2025-05-14 04:00:00,16551,
51.22,51.405,51.11,51.4,1341586.0,51.3285,2025-05-15 04:00:00,17039,
51.38,51.595,51.12,51.48,3481980.0,51.4493,2025-05-16 04:00:00,14216,
51.22,51.86,51.22,51.74,836488.0,51.7227,2025-05-19 04:00:00,10348,
51.81,52.0,51.62,51.65,964075.0,51.7836,2025-05-20 04:00:00,12951,
51.57,51.82,51.39,51.54,1921339.0,51.5945,2025-05-21 04:00:00,18684,
51.37,51.74,51.34,51.62,1662180.0,51.602,2025-05-22 04:00:00,16598,
51.6,52.345,51.515,52.19,1542996.0,52.0808,2025-05-23 04:00:00,18790,
51.0,53.03,51.0,52.73,2197054.0,52.7128,2025-05-27 04:00:00,25299,
52.81,52.9333,51.99,52.19,1731019.0,52.1994,2025-05-28 04:00:00,21335,
52.56,53.28,52.44,53.26,2621367.0,53.0358,2025-05-29 04:00:00,21310,
53.28,53.925,53.23,53.52,2438457.0,53.65,2025-05-30 04:00:00,19447,
53.39,53.71,53.21,53.5,1822772.0,53.4651,2025-06-02 04:00:00,15110,
53.41,53.65,53.27,53.32,1299797.0,53.4277,2025-06-03 04:00:00,12569,
53.37,53.64,53.18,53.43,1321220.0,53.4522,2025-06-04 04:00:00,13756,
53.42,53.81,53.42,53.63,1268791.0,53.664,2025-06-05 04:00:00,12337,
53.52,53.975,53.52,53.9,1312463.0,53.857,2025-06-06 04:00:00,11869,
53.8,54.25,53.8,54.07,1493104.0,54.0722,2025-06-09 04:00:00,14104,
54.0,54.28,53.97,54.11,4314380.0,54.107,2025-06-10 04:00:00,14318,
54.25,54.295,53.715,53.85,3809602.0,53.9018,2025-06-11 04:00:00,21240,
54.04,54.31,53.95,54.31,1006880.0,54.2112,2025-06-12 04:00:00,11890,
53.99,54.6,53.9,54.31,2201319.0,54.2943,2025-06-13 04:00:00,15942,
54.61,55.24,54.55,54.87,4790266.0,54.9297,2025-06-16 04:00:00,18867,
